Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2023-10-05,302.1367492675781,303.5443709364718,296.8927913275171,301.97813847002794,19130000
2023-10-06,312.6841125488281,313.55645681605097,298.290522895401,298.8159079310807,21803900
2023-10-09,315.5885925292969,317.54144446147717,309.10554643120525,309.77961962304516,22503700
2023-10-10,319.038330078125,321.83378880843856,315.3903722999116,316.34200688294163,19038000
2023-10-11,324.9662780761719,325.97738791097737,320.13867709965075,320.19815236923245,22036300
2023-10-12,321.3381652832031,327.662631720703,319.8809605389769,325.1447341503426,20530500
2023-10-13,311.9505920410156,322.22039260310345,309.65078063069194,320.71363525767725,21341000
2023-10-16,318.3543701171875,319.01855105073963,312.77337465622486,315.86624034074185,16536100
2023-10-17,321.1795654296875,321.57607736131524,314.5378771302187,315.4102215309524,16387800
2023-10-18,314.210693359375,323.10260834229825,312.8129641528115,318.5922293988665,16851000
2023-10-19,310.08697509765625,319.08795030688776,309.03620485654955,317.09543774973184,18709200
2023-10-20,305.963134765625,312.55523915239206,303.80211935646275,311.40536380308697,22312300
2023-10-23,311.27655029296875,314.5973643164918,304.5853090932191,306.80580019592827,17796800
2023-10-24,309.8292236328125,315.5787524774694,307.9259542753489,314.02241214997355,19525500
2023-10-25,296.9225769042969,308.17378070314754,296.2385809646329,307.3014363017255,42192500
2023-10-26,285.83990478515625,292.4320101500182,276.9678028849212,292.4320101500182,66684100
2023-10-27,294.14691162109375,296.704438848398,290.41963355930477,291.91649836108155,29596300
2023-10-30,300.02532958984375,306.7066477918955,296.4467391323724,296.4863994004334,28435100
2023-10-31,298.6474304199219,301.0364549734393,294.2758158885733,300.669680667848,19434200
2023-11-01,309.13531494140625,310.0175516552152,299.222366123352,299.222366123352,20434600
2023-11-02,308.163818359375,316.0446243432361,305.64592102556026,314.53783684335446,21631800
2023-11-03,311.86138916015625,312.8031011868626,308.31253639094047,309.82921641467783,16764300
2023-11-06,313.0509033203125,315.5588780950848,311.7126794666905,313.2293593857912,12887700
2023-11-07,316.04461669921875,318.20563211166666,312.37681382333324,314.29992816341377,14055600
