Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2001-02-09,18.07285499572754,19.525495779752205,17.95263644808412,19.144803712214706,134360900
2001-02-12,18.954458236694336,19.154822488667847,17.83241842564266,18.31329263037909,97195000
2001-02-13,18.273221969604492,19.67577190148203,17.952639128032484,19.07467907353451,74303300
2001-02-14,18.83424186706543,18.99453328721067,17.952639056266623,18.553731881811263,73145200
2001-02-15,19.75591468811035,20.15664318076979,19.154821949121192,19.51547759251469,101537700
2001-02-16,18.11292839050293,18.71402114682493,17.622035972839964,17.952636988817062,86437400
2001-02-20,16.710372924804688,18.393432068310197,16.710372924804688,18.383413859122662,103669700
2001-02-21,16.109285354614258,17.111106583135044,16.029139656332596,16.46994099688174,96584700
2001-02-22,16.950817108154297,17.231327083939355,16.109287180799118,16.46994286395134,114885800
2001-02-23,17.311471939086914,17.311471939086914,16.029140684339733,16.95081627368927,100864600
2001-02-26,16.710372924804688,17.51182965980731,16.189426047052983,17.44170219549458,91552600
2001-02-27,15.387971878051758,16.990885615348816,15.187607660889626,16.550084337592125,124980300
2001-02-28,15.187612533569336,16.02914251564046,14.907102539545628,15.62841395274945,118246500
2001-03-01,15.708553314208984,15.708553314208984,14.265931071067342,14.907096512463628,119256900
2001-03-02,14.225861549377441,15.267755634683958,14.065570151637978,15.067391387509629,123632700
2001-03-05,14.79689884185791,14.947172018992553,14.466297852161695,14.706734935577124,82668400
2001-03-06,15.387971878051758,15.989064529538155,15.347899034619331,15.428044721484184,88650300
2001-03-07,15.387971878051758,15.948991686105728,15.107461974024773,15.908918842673302,74824100
2001-03-08,14.626585960388184,15.387969887093323,14.506367445645267,15.227678534102767,78985300
2001-03-09,13.224040031433105,14.235879458080637,13.023675788532604,14.185788397355513,159948800
2001-03-12,12.061924934387207,12.703090379404467,11.781415052192155,12.222216295641521,177487400
2001-03-13,13.704914093017578,13.785059789467974,12.432601161867554,12.432601161867554,135080500
2001-03-14,12.983604431152344,13.484515095934457,12.632966965804867,13.103822990700051,15405900
2001-03-15,13.023674964904785,14.025496116051308,12.983602118858926,13.744986193730282,87632100
2001-03-16,12.783234596252441,12.8633802677023,12.182142060378503,12.582870417627795,10082600
2001-03-19,13.344263076782227,13.424408800967106,12.663024421210762,13.143898766320032,67185500
2001-03-20,12.222221374511719,14.06557279492988,12.202184946028913,13.664844225273757,15255800
2001-03-21,12.3825101852417,12.823311518696904,12.021854548778348,12.342437336745771,3497900
2001-03-22,12.663019180297852,12.783237716819665,11.901635115659689,12.66301918029785,119093500
2001-03-23,11.981780052185059,13.143892498718058,11.831506890995447,13.103819655734162,128395900
