Price,Close,High,Low,Open,Volume
Ticker,ORCL,ORCL,ORCL,ORCL,ORCL
Date,,,,,
1997-05-22,4.124357223510742,4.201551541964904,4.102302298904408,4.179495860146937,43659900
1997-05-23,4.1464128494262695,4.179496185425093,4.080246934640313,4.1243575444976175,22555800
1997-05-27,4.179497241973877,4.223607862982049,4.0581926555954615,4.102303655209575,39391200
1997-05-28,4.157441139221191,4.212579783580041,4.102302873468211,4.168468792371788,40014000
1997-05-29,4.157441139221191,4.245662364425959,4.1243578011635345,4.179496445522384,48439800
1997-05-30,4.1133317947387695,4.157442420940243,3.8817498713630787,3.8817498713630787,69277500
1997-06-02,4.32285737991333,4.32285737991333,4.058192881893837,4.124358817095729,55036800
1997-06-03,4.102303981781006,4.311830205461427,4.096789585807089,4.300802549331507,59567400
1997-06-04,4.1188459396362305,4.1850118870657225,4.05819363185618,4.113332299986789,51327000
1997-06-05,4.190525054931641,4.267718637626744,4.146413679036882,4.157441712313532,49992300
1997-06-06,4.32285737991333,4.32285737991333,4.179497475036602,4.190525509509546,60370200
1997-06-09,4.32285737991333,4.377996037854202,4.300802446785328,4.31734374128282,44697600
1997-06-10,4.2015533447265625,4.350427273194685,4.185011292311022,4.317343925575561,41639400
1997-06-11,4.295289993286133,4.317345693599714,4.1629580630414456,4.201555065332546,31883400
1997-06-12,4.375240325927734,4.405566291273943,4.2732336358899925,4.289775691070538,52849800
1997-06-13,4.587523460388184,4.587523460388184,4.333885815397212,4.366969167555441,95150700
1997-06-16,4.615092754364014,4.675745066296678,4.510329807791613,4.587523797017208,85806000
1997-06-17,4.697800636291504,4.7198555744141,4.576495637071865,4.5930369353153235,67364100
1997-06-18,4.4386491775512695,4.576495079617568,4.411079845695609,4.466218130800928,99493200
1997-06-19,4.3724822998046875,4.477245605139192,4.355941004251019,4.433134600248774,63288000
1997-06-20,4.256692886352539,4.40005321838798,4.256692886352539,4.377997520578311,79125300
1997-06-23,4.256692886352539,4.377997520578311,4.256692886352539,4.300803903365787,64331100
1997-06-24,4.422107219696045,4.444162534214906,4.245663946333138,4.322857925755161,51371100
1997-06-25,4.4937872886657715,4.5875233241278925,4.377996695369318,4.455190676637633,73665900
1997-06-26,4.4717326164245605,4.5709819270061915,4.444163279350536,4.477246635281795,45954000
1997-06-27,4.444161891937256,4.532383515868774,4.438648632013341,4.488273271811948,34057800
1997-06-30,4.444161891937256,4.488273271811948,4.333884956674347,4.444161891937256,30345300
1997-07-01,4.284261703491211,4.444163330305417,4.245664706866254,4.405566712286538,46398600
1997-07-02,4.245665073394775,4.300804131541258,4.179499112273661,4.295289733538666,52347600
1997-07-03,4.389023303985596,4.400050957922079,4.256690699536007,4.26771835347249,22314600
1997-07-07,4.35042667388916,4.466217238787097,4.3228569689338485,4.400051309875684,28595700
1997-07-08,4.4937872886657715,4.499301685336393,4.344913344193744,4.350427740864365,30799800
1997-07-09,4.54892635345459,4.615092298884039,4.499301705079493,4.521356641616621,57402900
1997-07-10,4.593036651611328,4.64817569723919,4.422107389613271,4.543412002734084,48904200
1997-07-11,4.615092754364014,4.664717407636745,4.576495759751216,4.587523797017208,29150100
1997-07-14,4.7419114112854,4.747425808981511,4.615093136881912,4.615093136881912,35348400
1997-07-15,4.98176383972168,5.006576165490614,4.819104839007502,4.8521881924367785,72235800
1997-07-16,5.067228317260742,5.205074998206109,5.056201037112387,5.08377037330146,75413700
1997-07-17,4.929380416870117,5.083768725199136,4.918352761690746,5.078254329700542,54171900
1997-07-18,4.929380416870117,4.99003270965963,4.763965210573604,4.912839123404029,73792800
1997-07-21,4.868730068206787,4.929382385215297,4.7970504702215555,4.929382385215297,27926100
1997-07-22,5.017602443695068,5.028630099768468,4.808076599694516,4.88527057081428,36589500
1997-07-23,4.995547294616699,5.094796573601058,4.852187014635985,5.067226866698126,51560100
1997-07-24,4.830132961273193,5.001062627461479,4.808078021211781,4.951437971156576,45485100
1997-07-25,4.830132961273193,4.951437971156576,4.797050361878033,4.84116062060694,39303900
1997-07-28,4.808077335357666,4.907326633809934,4.752938667948171,4.8466743268231065,29468700
1997-07-29,4.808077335357666,4.830132272273025,4.725369334243424,4.802563317174306,30496500
1997-07-30,4.8852715492248535,4.9624651571988,4.77499420919284,4.819104842320809,32689800
1997-07-31,4.802562713623047,4.951436642592053,4.78602141836381,4.8962983607179655,28381500
1997-08-01,4.841157913208008,4.9183518639798995,4.797047679147579,4.819102606874858,39107700
1997-08-04,4.951437950134277,4.973493268708132,4.841160600052846,4.86321629723278,28911600
1997-08-05,5.012088775634766,5.028630070345093,4.929380787659256,4.995547480924437,37244700
1997-08-06,5.116852283477783,5.127879940750566,4.984520396204389,5.02863064668951,44258400
1997-08-07,5.017602443695068,5.1499350737877965,5.0065751662276385,5.138907039108428,49798800
1997-08-08,5.061713695526123,5.105824700595037,4.896298467684163,4.962464407378552,59588100
1997-08-11,5.02863073348999,5.105825092943963,4.90181248336094,5.094797435480829,38808900
1997-08-12,4.962465763092041,5.072742737982298,4.962465763092041,5.067228718865044,25629300
1997-08-13,5.0065765380859375,5.03965913676517,4.896299568528847,5.028631477670068,33688800
1997-08-14,5.105823516845703,5.11685079229885,5.012087889434951,5.0286291812205715,37004400
1997-08-15,4.918354511260986,5.171991806428888,4.9073272307649,5.105825851815927,46280700
1997-08-18,5.0947980880737305,5.1113393870841985,4.780508106389916,4.929382069120523,30523800
1997-08-19,5.442168235778809,5.450438502982155,5.160961734993805,5.218857391476193,60157200
1997-08-20,5.425628185272217,5.574502136306016,5.367733264678232,5.541419540884331,54691200
1997-08-21,5.2932963371276855,5.475252885232009,5.276754282054871,5.46698261490768,36745200
1997-08-22,5.409087657928467,5.409087657928467,5.094798413388671,5.210589028279715,41149200
1997-08-25,5.243671417236328,5.433898983114875,5.2354003901243775,5.425627956002924,27442200
1997-08-26,5.111339092254639,5.260213046397977,5.086526766564082,5.243671748341636,50061000
1997-08-27,5.078256607055664,5.1940479848808065,5.003819617259023,5.144423325016379,33187200
1997-08-28,4.805318832397461,5.111337684005642,4.780506513543065,5.078254339795821,48157200
1997-08-29,5.045172691345215,5.09479733828562,4.813590753219317,4.87975669673585,50159400
1997-09-02,5.144421100616455,5.185774713551821,5.045171823802066,5.111337755941029,37926000
1997-09-03,5.0947980880737305,5.21058869557127,5.078256031851131,5.194047396560802,30378000
1997-09-04,5.169234752655029,5.202317348648579,5.094797775851415,5.127880371844965,23112600
1997-09-05,5.227128982543945,5.285024653689452,5.169234068610423,5.210587686736079,21586800
1997-09-08,5.2850260734558105,5.29329710218766,5.185776757522368,5.251942715740601,25389000
1997-09-09,5.268484115600586,5.301566711974291,5.177505082542661,5.285025413787438,27785400
1997-09-10,5.020361423492432,5.243672381679229,4.979007037538609,5.243672381679229,50615400
1997-09-11,5.15269136428833,5.185774708934298,4.92111022340222,5.028629768380811,34527000
1997-09-12,5.11961030960083,5.210588588100127,5.012089975220122,5.194047289430832,23408400
1997-09-15,5.02863073348999,5.2188590551986085,5.020360463650161,5.144422083367941,31686600
1997-09-16,5.235401153564453,5.243672181882507,5.028631503310306,5.078256158794329,41925000
1997-09-17,4.772237300872803,4.979006165582484,4.730882922161229,4.945923571267681,164461200
1997-09-18,4.854945182800293,4.970736549776808,4.78877922825096,4.871487239346735,84763800
1997-09-19,4.962465763092041,4.987278091907501,4.81359179019928,4.879757747969779,61997400
1997-09-22,4.916975498199463,5.045173015849147,4.9128403630924655,5.012089663356959,32969400
1997-09-23,4.945925235748291,5.020362233825377,4.888029540395346,4.921112903055929,30796200
1997-09-24,5.020361423492432,5.177505667037985,5.012090394859231,5.094798409554698,64599600
1997-09-25,5.061713695526123,5.111338339599909,4.904568736888477,5.003818025036048,35757000
1997-09-26,4.979005336761475,5.094796669224432,4.945922747953705,5.086525643416529,37310400
1997-09-29,4.945925235748291,5.012091203857157,4.879758510427124,4.995549901133016,30647400
1997-09-30,4.8218607902526855,4.962463675316018,4.8218607902526855,4.945922382135586,26589000
1997-10-01,4.763967037200928,4.89629970730501,4.714342380563418,4.89629970730501,37809600
1997-10-02,4.763967037200928,4.863216350475947,4.697801080754971,4.7970503940299904,32830800
1997-10-03,4.879756450653076,4.995547792482757,4.805319483996273,4.846673859169152,32593200
1997-10-06,4.904569625854492,4.995548661287937,4.863216000701544,4.929381952388684,21720000
1997-10-07,4.9665985107421875,4.995546718582559,4.869417567285813,4.912838743228642,25854600
1997-10-08,4.929380416870117,4.9955471051582245,4.863214485793887,4.9955471051582245,22747200
1997-10-09,4.921111106872559,4.962464727195177,4.863215432651273,4.896298783236583,17358000
1997-10-10,4.780506610870361,4.896297939356216,4.763965317034622,4.846673300637105,38638200
1997-10-13,4.8135905265808105,4.854944144680087,4.780507177774199,4.830131822378124,21827400
1997-10-14,4.763967037200928,4.8466750506675,4.714342380563418,4.80532066532813,23269800
1997-10-15,4.6233649253845215,4.755696862021197,4.582010532624794,4.7143432264737735,53673000
1997-10-16,4.557194232940674,4.697797834392461,4.499299345012662,4.66471450042528,36670800
1997-10-17,4.52411413192749,4.573738781428662,4.416593805604266,4.4662184551054365,45437400
1997-10-20,4.565467357635498,4.623363029429801,4.52411373904642,4.565467357635498,29237400
1997-10-21,4.722613334655762,4.73088360582358,4.615092994564718,4.631634294112511,38733600
1997-10-22,4.639903545379639,4.813589774351069,4.6150912269551485,4.739152819077599,27979800
1997-10-23,4.515841960906982,4.598549941532678,4.400051393800503,4.433133980281287,30819600
1997-10-24,4.491030693054199,4.648175665841325,4.4414060445121635,4.5985510172992905,34748400
1997-10-27,4.135387897491455,4.499302559490384,4.102305297100415,4.4165945440884125,43253400
1997-10-28,4.598551273345947,4.6150925713769615,3.8045568524638895,3.8376394485259175,80150400
1997-10-29,4.639903545379639,4.747423844289718,4.499300660044817,4.6150912269551485,62920200
1997-10-30,4.466217041015625,4.747423551557586,4.433133699418977,4.433133699418977,49981200
1997-10-31,4.735018253326416,4.747424414027523,4.565467138007304,4.6399041022139444,55548000
1997-11-03,4.7474236488342285,4.863214210977364,4.631632329479259,4.780506233896933,49341000
1997-11-04,4.854945182800293,4.879757510407811,4.730883544762703,4.763966900643442,42405000
1997-11-05,4.8135905265808105,4.929381111585976,4.797049230783497,4.879756466982051,24966600
1997-11-06,4.6812591552734375,4.813591829095945,4.656446826257478,4.80532080035323,29761200
1997-11-07,4.6233649253845215,4.648177258155436,4.466219898764628,4.515844564306457,32662200
1997-11-10,4.5820088386535645,4.76396613077466,4.5654675419923825,4.681258133044703,24766800
1997-11-11,4.6233649253845215,4.648177258155436,4.532385867082965,4.631635198166624,23399400
1997-11-12,4.3008036613464355,4.63163418799545,4.201554351909303,4.532384878558318,50317800
1997-11-13,4.416595458984375,4.449678823440807,4.226367817087664,4.400054155362331,44474400
1997-11-14,4.557194232940674,4.6150898780803296,4.433132677078299,4.449674722667712,30315600
1997-11-17,4.664715766906738,4.780506331411821,4.631632423957351,4.656444741866429,44148000
1997-11-18,4.598551273345947,4.689529548334654,4.582009218102846,4.681258520713103,20984400
1997-11-19,4.606823444366455,4.631635780255704,4.499303826987974,4.598553170544971,18663600
1997-11-20,4.656447410583496,4.739155436752912,4.582010414194707,4.6481771380151535,24085200
1997-11-21,4.631633281707764,4.747424624868551,4.54892604483519,4.730882571724444,31270800
1997-11-24,4.3008036613464355,4.532384878558318,4.234636950246922,4.515843579389509,63726000
1997-11-25,4.42486572265625,4.499302711875446,4.317345374713342,4.449678052395982,46028400
1997-11-26,4.35042667388916,4.524112899841992,4.317343330827527,4.474488263855468,29482800
1997-11-28,4.408323764801025,4.433136095104244,4.300804171628566,4.350428832235002,13800600
1997-12-01,4.218095779418945,4.284261735319502,4.135387766634127,4.267720435647403,73719000
1997-12-02,4.019595623016357,4.193281853640521,3.9699709856951677,4.185010828349698,60875400
1997-12-03,4.003055095672607,4.052679742489986,3.920347098572969,3.994784068799038,73313400
