Price,Close,High,Low,Open,Volume
Ticker,INTC,INTC,INTC,INTC,INTC
Date,,,,,
1995-04-28,3.6046156883239746,3.666233045925575,3.5694057696944888,3.6002141798649285,132334400
1995-05-01,3.6662333011627197,3.7014432222434626,3.6222208998117913,3.644226831856876,115844800
1995-05-02,3.6618294715881348,3.67943442097077,3.626619572822864,3.6530269968968168,115572800
1995-05-03,3.78066349029541,3.7894659657824072,3.6618298025907183,3.6618298025907183,89808000
1995-05-04,3.8686883449554443,3.9259041684665323,3.793867032755774,3.8114719841838753,176945600
1995-05-05,3.8246774673461914,3.93470818832217,3.8114734799630865,3.903899779862745,143638400
1995-05-08,3.9303040504455566,3.961112434080498,3.802667936717278,3.8114704087930127,117291200
1995-05-09,3.9171013832092285,3.9743177394593574,3.8510830892010897,3.9655152644409095,138131200
1995-05-10,3.8290789127349854,3.9611161166223985,3.8224767839102354,3.956715145123197,141251200
1995-05-11,3.846681594848633,3.868688051092403,3.7718608255927806,3.8070707257744614,115512000
1995-05-12,3.826878309249878,3.9083009776539743,3.807072729971226,3.8466836198981684,78270400
1995-05-15,3.8158745765686035,3.846682981704801,3.776263155952768,3.8334795330066114,72540800
1995-05-16,3.8334813117980957,3.8774937233155202,3.793869872801973,3.8114748374089427,83606400
1995-05-17,3.8994975090026855,3.9215039712503756,3.859886629121665,3.864287599214851,103816000
1995-05-18,3.8994975090026855,4.0579421030479415,3.8950965389095,3.925904941343562,170598400
1995-05-19,3.921504020690918,3.9831213635964717,3.881892603049908,3.8906950806078444,146268800
1995-05-22,4.0139288902282715,4.035935347949673,3.930305640312087,3.930305640312087,103174400
1995-05-23,4.101955413818359,4.119560372675949,4.027134607303958,4.031535578388001,122224000
1995-05-24,4.093151569366455,4.189978810792328,4.075546616379933,4.163571381312545,139008000
1995-05-25,4.137165546417236,4.159172014762589,4.05794322744329,4.093153146987266,85121600
1995-05-26,4.0799479484558105,4.137163774580393,4.057941489535237,4.119558822348136,57699200
1995-05-30,3.8906943798065186,4.110756279116842,3.8378795239720405,4.088750357816058,242369600
1995-05-31,3.9523117542266846,3.961114230294005,3.802669661082245,3.9171018499574046,163680000
1995-06-01,4.040337085723877,4.075546994967658,3.956713819900186,3.9611147899253694,117364800
1995-06-02,4.101955413818359,4.141566839878289,3.9699182223864375,3.991924689588778,120323200
1995-06-05,4.075547218322754,4.128362085082876,4.062343770263028,4.128362085082876,77616000
1995-06-06,3.9567112922668457,4.075544391421146,3.9567112922668457,4.066741919733412,96516800
1995-06-07,3.983120918273926,4.004576417662026,3.9171020753401735,3.961114458209164,117452800
1995-06-08,4.007327079772949,4.027133188771868,3.9831208071309767,3.9875217766648072,44441600
1995-06-09,3.9699149131774902,4.040334689907912,3.965513945761969,4.005124801542701,54803200
1995-06-12,3.9281036853790283,4.005125600166255,3.9215023672545053,3.9831196841801404,64686400
1995-06-13,3.908299446105957,3.996324208405641,3.899496969875989,3.991923238920913,107860800
1995-06-14,3.961113691329956,3.9787186410692006,3.855483992894491,3.8862929235683827,97881600
1995-06-15,4.053539276123047,4.071144222952549,3.9655145419755358,3.9655145419755358,91027200
1995-06-16,4.088750839233398,4.132763224277565,4.031534470045702,4.066744378081035,122411200
1995-06-19,4.348423004150391,4.374830431301102,4.1107561597939934,4.119558635510897,127876000
1995-06-20,4.5772881507873535,4.586090628000406,4.410041083739354,4.46285594701767,141030400
1995-06-21,4.482660293579102,4.660911224918464,4.462854992715032,4.656509449992607,119708800
1995-06-22,4.603694915771484,4.6345041188163,4.474958436542464,4.498065204510953,70946400
1995-06-23,4.621301174163818,4.67411604472569,4.568486303601946,4.603696217309861,52727200
1995-06-26,4.5772881507873535,4.674115400130932,4.533275764722091,4.630103014065669,57357600
1995-06-27,4.4100422859191895,4.550881959721,4.392437326693964,4.550881959721,92004800
1995-06-28,4.445249557495117,4.489261929351504,4.2956074931834,4.383632236896175,112888000
1995-06-29,4.493664741516113,4.550880572932374,4.436448372839297,4.489263234420717,60702400
1995-06-30,4.4584550857543945,4.5596833075425165,4.436448623554881,4.506868442976387,41468800
1995-07-03,4.4584550857543945,4.4892634881210105,4.436448623554881,4.462856055837945,13020800
1995-07-05,4.489262580871582,4.542077434764189,4.462855153925278,4.471657629574046,46887200
1995-07-06,4.608096599578857,4.612497300200244,4.436447784925425,4.489262639507871,52177600
1995-07-07,4.806153774261475,4.806153774261475,4.577289308820452,4.621301706020649,78961600
1995-07-10,4.948091983795166,4.964596626836511,4.806152053639601,4.832559482505753,83404000
1995-07-11,4.8501667976379395,4.9249884197987575,4.849066487565881,4.920586642249742,51932800
1995-07-12,5.087831497192383,5.105436450469865,4.9117819644175595,4.9910042541662305,84791200
1995-07-13,5.1846604347229,5.350807235580956,5.017413323925388,5.070228201019339,117482400
1995-07-14,5.3166985511779785,5.3387052910512764,5.017414195648092,5.052624119828079,87835200
1995-07-17,5.38271427154541,5.519152103674017,5.316695168451525,5.387114972007174,139681600
1995-07-18,5.1582512855529785,5.448733013237702,5.140646332359965,5.4311280600446885,137435200
1995-07-19,4.594891548156738,4.841360826601927,4.401237115092661,4.577286599696367,447652000
1995-07-20,4.542077541351318,4.718127058457958,4.533275065495986,4.612497348193974,199928000
1995-07-21,4.432047367095947,4.621300350932429,4.427645860036213,4.559683012919996,152450400
1995-07-24,4.73573112487793,4.75333607329755,4.444149166677964,4.462854424373811,122608000
1995-07-25,4.8589677810668945,4.93819008184516,4.788547958152882,4.929387603980908,140957600
1995-07-26,4.7973504066467285,4.9205850959917825,4.753338017594924,4.902980140371061,89991200
1995-07-27,4.841363906860352,4.910683435526762,4.7797465480457655,4.806153987537732,52663200
1995-07-28,4.729682445526123,4.8706040826367705,4.703259638567876,4.835373673359109,68643200
1995-07-31,4.579952239990234,4.764911849682148,4.562337039067195,4.738489048297589,64880800
1995-08-01,4.4566450119018555,4.579951395630365,4.403799418875351,4.579951395630365,94556800
1995-08-02,4.333339691162109,4.579952519114424,4.298109287168922,4.53591451412294,135620800
1995-08-03,4.377378463745117,4.421416476458851,4.165996002719196,4.21003401543293,117961600
1995-08-04,4.368570804595947,4.439031624024914,4.350955599738706,4.38618600945319,68723200
1995-08-07,4.474261283874512,4.500684086732038,4.3861852743494225,4.403800476254441,51580000
1995-08-08,4.562337875366211,4.597568283670197,4.500684660834236,4.527107467062225,58122400
1995-08-09,4.6592206954956055,4.70325869828857,4.615182692702641,4.694451097729977,70807200
1995-08-10,4.527106761932373,4.668028373198751,4.500683959819927,4.659220772494602,60408000
1995-08-11,4.6592206954956055,4.685643497171384,4.5887598910268625,4.632797893819827,68375200
1995-08-14,4.676833629608154,4.720871611054559,4.6063728592939075,4.650410840740312,50202400
1995-08-15,4.615182876586914,4.738489289320152,4.5535296702202945,4.720874087501118,67754400
1995-08-16,4.703259468078613,4.729682274079054,4.579953040076552,4.668029060078024,67332800
1995-08-17,4.623991012573242,4.729682235717774,4.610780147253536,4.720874633789062,66123200
1995-08-18,4.57114315032959,4.668026723843319,4.544720357553118,4.668026723843319,73496800
1995-08-21,4.24526309967041,4.579951891760608,4.218840300294867,4.571144291968761,175418400
1995-08-22,4.386187553405762,4.394995158934689,4.245265864942926,4.306919103645417,129546400
1995-08-23,4.394994258880615,4.456647484957097,4.367470497239329,4.4214170700562505,65648000
1995-08-24,4.300313949584961,4.40380360304332,4.262881887745934,4.394995995837233,100023200
1995-08-25,4.25407075881958,4.306916358308022,4.210032759245879,4.306916358308022,91089600
1995-08-28,4.130764961242676,4.289301782782907,4.121957360045997,4.258475447381186,77804000
1995-08-29,4.148382663726807,4.210035909259902,4.025076172660618,4.139575057222079,142798400
1995-08-30,4.25407075881958,4.289301158478541,4.165994759672177,4.227647959075359,88683200
1995-08-31,4.324531555175781,4.368569554719323,4.271685955723532,4.298108755449657,50941600
1995-09-01,4.289302349090576,4.350955565607279,4.271687144371518,4.315725156169163,34721600
1995-09-05,4.487472057342529,4.49187558815216,4.289300806725691,4.3245312034955115,59574400
1995-09-06,4.403801918029785,4.562338787078857,4.394994314193725,4.527108371734618,72960000
1995-09-07,4.579952239990234,4.650413043682392,4.527106637221117,4.578851289932545,125828000
1995-09-08,4.623991012573242,4.6327986145019535,4.535914993286133,4.615183410644532,63664000
1995-09-11,4.623991012573242,4.69445182800293,4.615183410644532,4.615183410644532,53804800
1995-09-12,4.57114315032959,4.676834321435476,4.562335552737433,4.668026723843319,52924000
1995-09-13,4.57114315032959,4.623988735882533,4.531509498737978,4.57114315032959,52886400
1995-09-14,4.487472057342529,4.597566778461623,4.47426038976725,4.597566778461623,53280800
1995-09-15,4.377378463745117,4.544722912057305,4.315725245945891,4.4918772968008245,99998400
1995-09-18,4.43022346496582,4.43903106628782,4.298109445135825,4.386185458355822,63196800
1995-09-19,4.417013168334961,4.491877524964321,4.342148274132177,4.350955877122303,69693600
1995-09-20,4.417013168334961,4.491877524964321,4.394993892072933,4.469858786275718,63268000
1995-09-21,4.308017730712891,4.421415590734211,4.298109179837241,4.368569986064081,71136800
1995-09-22,4.262877941131592,4.31132000470377,4.245262743027742,4.280493139235441,68509600
1995-09-25,4.2276482582092285,4.262878660360972,4.148379853367805,4.262878660360972,75903200
1995-09-26,4.210033416748047,4.338844854404876,4.183610612877243,4.254071423199386,70076000
1995-09-27,4.179207801818848,4.188015404628188,4.03388208667802,4.165996128818129,133321600
1995-09-28,4.3597636222839355,4.3597636222839355,4.192419160014452,4.201226763291793,83437600
1995-09-29,4.236456394195557,4.421416028869375,4.227648792544423,4.386185622264839,76591200
1995-10-02,4.165994644165039,4.316824788523022,4.1571870444945,4.270584890252692,59953600
1995-10-03,4.2144389152526855,4.236457657158024,4.148381614389666,4.182511080962405,80306400
1995-10-04,4.135168075561523,4.218839998818297,4.104341209706319,4.139571606356158,71613600
1995-10-05,4.289302349090576,4.289302349090576,4.113150301899998,4.130765506619056,79205600
1995-10-06,4.368570804595947,4.465454431310778,4.3597632021673265,4.447839226453535,116396800
1995-10-09,4.236456394195557,4.342147614009168,4.183610784288752,4.342147614009168,79104000
1995-10-10,4.342146873474121,4.342146873474121,4.069111268854044,4.104341669450183,118409600
1995-10-11,4.43022346496582,4.474261471575819,4.3685702557118224,4.456646268931819,78585600
1995-10-12,4.491875648498535,4.527106045741661,4.403799655390721,4.4214148540122835,90520000
1995-10-13,4.421417713165283,4.553531788259863,4.403802503152672,4.544724183253558,79935200
1995-10-16,4.447839260101318,4.509492477568069,4.386186042634567,4.412608850120318,55199200
1995-10-17,4.615182876586914,4.623990477496431,4.447838459306091,4.518299266582226,133656800
1995-10-18,4.773719787597656,4.80895019193417,4.676836175672243,4.720874181092885,142411200
1995-10-19,4.791335582733154,4.808950787081438,4.6856443566434525,4.747297571862445,66150400
1995-10-20,4.729682445526123,4.800143264081447,4.694452036248461,4.764912854803785,52790400
1995-10-23,4.756103038787842,4.7649106370078185,4.649310910370614,4.668027056588066,54128800
1995-10-24,4.782526016235352,4.817756410461763,4.756103220565543,4.791333614791954,56356800
1995-10-25,4.685643196105957,4.782526796025442,4.6768355961132775,4.782526796025442,47943200
1995-10-26,4.681239128112793,4.72968038216329,4.5711436095768105,4.694449988255183,47912800
1995-10-27,4.782526016235352,4.8001412133485575,4.659219636442912,4.659219636442912,61734400
1995-10-30,4.917539596557617,4.970416366413075,4.82941164679852,4.82941164679852,98684000
1995-10-31,4.926351547241211,5.032105068827785,4.926351547241211,4.988041101500046,74370400
1995-11-01,4.9924492835998535,4.996855143543305,4.864663208528932,4.98804234787568,76340800
1995-11-02,5.137859344482422,5.146672139241397,4.996854628338822,5.014480217856772,80272000
1995-11-03,5.111420631408691,5.156586201643122,5.058543866256187,5.1554846023691105,47605600
1995-11-06,4.9924492835998535,5.111421487222429,4.980331151666509,5.093795895887179,37800000
1995-11-07,4.679593086242676,4.899912911395345,4.565026777163288,4.8558489463648105,225472000
1995-11-08,4.648749351501465,4.794159913942175,4.587059793785297,4.74128315018546,101253600
1995-11-09,4.864662170410156,4.8822877579841055,4.7941598201143565,4.864662170410156,77737600
1995-11-10,4.8117876052856445,4.8822899877806725,4.77653641403813,4.829413200909402,50086400
1995-11-13,4.732470512390137,4.85584963189379,4.714844923889615,4.802972866392224,36456000
1995-11-14,4.591467380523682,4.697220947829409,4.587061519776401,4.653156961452022,53100800
1995-11-15,4.56502628326416,4.644341411737861,4.406396026316757,4.635528619685228,103201600
1995-11-16,4.432834625244141,4.582652097667898,4.432834625244141,4.503336965208262,82568800
1995-11-17,4.424023151397705,4.45927433188693,4.419617022781716,4.432835946520012,93374400
1995-11-20,4.379960060119629,4.520964810546015,4.366741133712373,4.494526419841068,71694400
1995-11-21,4.441646575927734,4.476897739228748,4.371144249325707,4.397582621801467,70495200
1995-11-22,4.362332344055176,4.49452423326897,4.3535195514409235,4.468085855426211,48664800
1995-11-24,4.441646575927734,4.441646575927734,4.388769830976214,4.388769830976214,18368000
1995-11-27,4.2301411628723145,4.490118857452307,4.222429968044161,4.4768993973732,121008000
1995-11-28,4.494524955749512,4.494524955749512,4.221328340792188,4.2389539288539515,99812000
1995-11-29,4.441646575927734,4.547400065830776,4.388769830976214,4.512148902529762,72459200
1995-11-30,4.2918314933776855,4.481306869320033,4.2477675150062515,4.388772245794841,68048000
1995-12-01,4.300645351409912,4.353522138517411,4.274206957856163,4.327083744963661,58219200
1995-12-04,4.353522300720215,4.476901475234553,4.260988188779718,4.371147897079406,56004000
1995-12-05,4.32708215713501,4.371146130221924,4.2918309786654785,4.371146130221924,52358400
1995-12-06,4.305048942565918,4.379957401821021,4.256578320079584,4.353519027162142,66432000
1995-12-07,4.335896015167236,4.344708811946032,4.25658084415808,4.3006448280520555,45921600
1995-12-08,4.459274768829346,4.459274768829346,4.327082829041915,4.397585196928545,61020000
1995-12-11,4.476900577545166,4.512151763195128,4.468087781132676,4.494526170370147,38281600
1995-12-12,4.388770580291748,4.48681289496192,4.362332203302039,4.476898503590779,38964000
1995-12-13,4.415210247039795,4.45927422156115,4.371146272518439,4.406397452135524,50386400
1995-12-14,4.2301411628723145,4.44164822101593,4.2301411628723145,4.415209838747978,76008800
1995-12-15,4.106761932373047,4.291830603145223,4.097949138526753,4.247766633913752,131205600
1995-12-18,4.036258220672607,4.124386129420918,3.8908474401829296,4.106760547671255,126525600
1995-12-19,4.256580829620361,4.296238683934708,4.053886504400344,4.071512097897736,93095200
1995-12-20,4.203701972961426,4.3094554817151725,4.168450803376843,4.283017104526736,71931200
1995-12-21,4.194891452789307,4.256581032977385,4.177265858449855,4.230142641468208,59761600
1995-12-22,4.159641265869141,4.213619661533227,4.133202867992854,4.186079663745428,41667200
1995-12-26,4.18607759475708,4.221328774502402,4.150826415011757,4.159639209948088,22500000
1995-12-27,4.150827407836914,4.238955378279312,4.142014610792674,4.194891393058112,32307200
1995-12-28,4.0274481773376465,4.097950552433272,4.018635380450693,4.089137755546319,63944800
1995-12-29,4.00100564956665,4.089133527310409,4.00100564956665,4.027444012889778,55903200
1996-01-02,4.133200645446777,4.142013439999969,4.009821521702098,4.045072699914863,62854400
1996-01-03,4.0715131759643555,4.1860795640326165,4.060497446056922,4.133202769539572,72678400
1996-01-04,4.053885459899902,4.150826199158378,3.948131926163383,4.142013404680335,100259200
1996-01-05,4.053885459899902,4.142013404680335,4.001008693031642,4.027447076465772,65434400
1996-01-08,4.062697887420654,4.115574649512897,4.045072300056574,4.097949062148817,17544000
1996-01-09,3.8776304721832275,4.071511995792389,3.8600048791278496,4.0626991992647,110116800
1996-01-10,3.8159399032592773,3.8776294628962633,3.7542503436222914,3.8247526974931327,137448000
1996-01-11,4.009820461273193,4.02744604571835,3.8335646168216244,3.9349119963263517,83769600
1996-01-12,3.9921951293945312,4.053884678855374,3.895254408813207,4.027446300515012,70219200
1996-01-15,3.7630624771118164,4.001007879645819,3.7619608780260108,3.992195086959374,106633600
1996-01-16,3.9305081367492676,3.9393209352621588,3.666124181362546,3.798316159055907,150692800
1996-01-17,3.525118112564087,3.710186813473702,3.5118991885871402,3.5912143461198323,546630400
1996-01-18,3.5956194400787354,3.6396834038051904,3.5427426836069893,3.5779938545881533,132712000
1996-01-19,3.622058153152466,3.639683740272429,3.5691813917925757,3.6220581531524654,128462400
1996-01-22,3.6661243438720703,3.7024771393491673,3.5956219526437616,3.6220603493543773,106812800
1996-01-23,3.7145931720733643,3.727812094954297,3.6837481222007002,3.6837481222007002,69244800
1996-01-24,3.8600032329559326,3.877628818494544,3.7366241341856514,3.763062512493569,94037600
1996-01-25,3.851191759109497,4.0098220832833436,3.8335661675346255,3.9128813296215488,115267200
1996-01-26,3.8776304721832275,3.8776304721832275,3.780689710378647,3.8159408964894035,66812800
1996-01-29,3.8379738330841064,3.9128823478246857,3.8247543670178232,3.9128823478246857,39158400
1996-01-30,3.8187472820281982,3.8628436709661687,3.7922894486654166,3.8452051153909808,43040000
1996-01-31,3.897017002105713,3.911348592614211,3.792288115203296,3.8363844886358924,72689600
1996-02-01,3.968675374984741,3.9863139322068957,3.8705609004365074,3.880482588873969,66874400
1996-02-02,4.003951549530029,4.030409379152474,3.951035890285139,3.977493719907584,51456000
1996-02-05,4.127421855926514,4.127421855926514,4.012771248817444,4.0304098037573,67600800
1996-02-06,4.197973728179932,4.233250818332704,4.118600275336194,4.153877365488966,85640000
1996-02-07,4.109781265258789,4.202383901966488,4.056865626650307,4.171516176968685,70611200
1996-02-08,4.08332633972168,4.110886587694963,4.021591384261525,4.100964898424581,48796800
1996-02-09,4.0921430587768555,4.13623942794471,4.048046689609001,4.083323784943285,50028800
1996-02-12,4.108677864074707,4.162695898778131,4.09214173100223,4.09214173100223,46727200
1996-02-13,4.030409336090088,4.083324994769608,3.9510358480708083,3.986312953857155,77997600
1996-02-14,4.0921430587768555,4.0921430587768555,4.012769594274718,4.03040814194186,49426400
1996-02-15,4.056867599487305,4.109783263828443,4.048048322097115,4.074506154267684,48066400
1996-02-16,4.061275482177734,4.1450583064633975,4.039227030553693,4.074504122523595,48668000
1996-02-20,4.08332633972168,4.127422736478933,4.030410663612975,4.039229942964426,41164800
1996-02-21,4.180335521697998,4.180335521697998,4.074504242667669,4.109781335677779,48394400
1996-02-22,4.30380392074585,4.321442461404644,4.171514865804891,4.197972676793083,89480800
1996-02-23,4.290578842163086,4.347903877695591,4.249789413924063,4.312626767126053,57186400
1996-02-26,4.259712219238281,4.312627898980372,4.233254379367237,4.286170059109327,35695200
1996-02-27,4.250888824462891,4.286165910143081,4.233250281622796,4.259708095882939,36168000
1996-02-28,4.286167144775391,4.33908278853805,4.268528596854504,4.268528596854504,42570400
1996-02-29,4.149471759796143,4.242073936246805,4.145061850386691,4.233254655714068,73402400
1996-03-01,3.9554443359375,4.07450425609615,3.880480243901095,4.065684982814556,145034400
1996-03-04,3.8716626167297363,3.968674664073762,3.8628433396984616,3.9598553870424866,70285600
1996-03-05,3.9069371223449707,3.9422142069711104,3.862840766562296,3.880479308875366,59856800
1996-03-06,3.757009983062744,3.924576156016247,3.7526006160752194,3.8892990669734044,67897600
1996-03-07,3.7481915950775146,3.792287966784309,3.721733772053438,3.7658301437602324,74715200
1996-03-08,3.7746505737304688,3.8187469589376,3.633542141067647,3.6423614181090733,111921600
1996-03-11,3.898120403289795,3.9069396802203147,3.800005947437761,3.809927633984596,75256000
1996-03-12,3.8716626167297363,3.898120447823562,3.8143375851694246,3.8893011707922867,48633600
1996-03-13,3.9598538875579834,4.012769529707978,3.8716611506413243,3.9245767927913198,69127200
1996-03-14,3.9598538875579834,4.048046624474642,3.959853887557983,3.986311708632981,57525600
1996-03-15,4.153879642486572,4.171518197231738,3.9686748176623303,3.9863133724074964,87536800
1996-03-18,4.197973728179932,4.25088936340909,4.185847497582754,4.215612273256318,62223200
1996-03-19,4.145060062408447,4.224433552965205,4.1186022322228615,4.220024183743908,44320000
1996-03-20,3.9157588481903076,4.109782935262801,3.889301018134968,4.083325105207461,118391200
1996-03-21,3.942214250564575,3.9863106068348726,3.8892986230402187,3.9245757080564565,47616800
1996-03-22,3.9598538875579834,3.986311708632981,3.9157575190996536,3.968673161249649,30303200
1996-03-25,3.8727643489837646,4.003951071878461,3.862842664058956,3.9774932454123038,45829600
1996-03-26,3.9598538875579834,3.9774924349413148,3.818745508491329,3.845203329566327,49976800
1996-03-27,3.995131254196167,4.04804689994711,3.959854157028872,3.9774927056125198,51588800
1996-03-28,3.9774932861328125,4.048047490764881,3.9642646419072314,3.9774932861328125,32305600
